id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
175760,A História de Sansão,Convicção Trio,89,https://prod-1.storage.jamendo.com/?trackid=175760&format=mp31&from=b2VF1hlv%2FxJ%2B%2F65uKqguVQ%3D%3D%7Cyp4JlAcg%2BfMZ9Jju5l5Fow%3D%3D,https://prod-1.storage.jamendo.com/download/track/175760/mp31/,,"pop,gospel",https://www.jamendo.com/track/175760,26038,Convicção Trio,https://usercontent.jamendo.com?type=album&id=26038&width=300&trackid=175760,339956,8,http://creativecommons.org/licenses/by-sa/2.5/br/,13473,11017,46,28,1,0,0,0
956156,CONTRA EL TIEMPO,Andres Garcia Z,226,https://prod-1.storage.jamendo.com/?trackid=956156&format=mp31&from=snqO07LQGQ301k5Ub%2F9vBg%3D%3D%7CT5xsHN4G5Me6vdb6c3Vkzg%3D%3D,https://prod-1.storage.jamendo.com/download/track/956156/mp31/,,"pop,electropop",https://www.jamendo.com/track/956156,112443,Me inventare,https://usercontent.jamendo.com?type=album&id=112443&width=300&trackid=956156,373067,9,http://creativecommons.org/licenses/by-nd/3.0/,9393,16814,4,2,0,0,0,0
174027,Esencia,Antoniocamel,194,https://prod-1.storage.jamendo.com/?trackid=174027&format=mp31&from=IljO6RHHA2SG8tq5lO347g%3D%3D%7Ct6dZ8DgUmiJr%2FR8aJxKNbw%3D%3D,https://prod-1.storage.jamendo.com/download/track/174027/mp31/,,"pop,ambient",https://www.jamendo.com/track/174027,25712,CONSTELACION,https://usercontent.jamendo.com?type=album&id=25712&width=300&trackid=174027,339831,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,13147,7234,6,2,1,0,0,1
1578956,Когда я был другим,Вадим Спирихин,234,https://prod-1.storage.jamendo.com/?trackid=1578956&format=mp31&from=4wyvpkxT3h03H6evHIVwcw%3D%3D%7CKE12rqSYz7I9%2BW8P1l3W0Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/1578956/mp31/,,pop,https://www.jamendo.com/track/1578956,179583,Как молчит струна,https://usercontent.jamendo.com?type=album&id=179583&width=300&trackid=1578956,494084,9,http://creativecommons.org/licenses/by-nc-nd/3.0/,2562,103662,1,0,0,0,4,1
1576497,Одиночество,Вадим Спирихин,282,https://prod-1.storage.jamendo.com/?trackid=1576497&format=mp31&from=vo5Vi6E%2Fvix%2FvG8DIXSuAA%3D%3D%7CHXBIin2FZP6IuuWBuUEfQA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1576497/mp31/,,pop,https://www.jamendo.com/track/1576497,179359,"Там,где кончается небо",https://usercontent.jamendo.com?type=album&id=179359&width=300&trackid=1576497,494084,12,http://creativecommons.org/licenses/by-nc-nd/3.0/,2378,37656,2,0,0,0,4,1
493286,Talk to me,Jahzzar,169,https://prod-1.storage.jamendo.com/?trackid=493286&format=mp31&from=6rsQhMks%2FHDXDBfZyclIlw%3D%3D%7CJ2Ig%2BacH%2FhIwJY5%2BmXI8Iw%3D%3D,https://prod-1.storage.jamendo.com/download/track/493286/mp31/,,"pop,poprock,rock",https://www.jamendo.com/track/493286,57820,1Up,https://usercontent.jamendo.com?type=album&id=57820&width=300&trackid=493286,348998,3,http://creativecommons.org/licenses/by-sa/3.0/,4891,53562,59,35,1,0,0,0
242888,esta es tu Casa,Antoniocamel,232,https://prod-1.storage.jamendo.com/?trackid=242888&format=mp31&from=zKP%2FRc5U4voPwmIbYR9%2Biw%3D%3D%7CFubLHXRunilX0Kn%2BRjlpXA%3D%3D,https://prod-1.storage.jamendo.com/download/track/242888/mp31/,,"pop,ambient",https://www.jamendo.com/track/242888,35265,SODIO,https://usercontent.jamendo.com?type=album&id=35265&width=300&trackid=242888,339831,2,http://creativecommons.org/licenses/by-nc-nd/2.5/es/,7240,13912,11,5,0,0,2,2
1207411,moments in spring,ParadoxicIll,221,https://prod-1.storage.jamendo.com/?trackid=1207411&format=mp31&from=5RPhErtyl6BBK5Ac3CEAiQ%3D%3D%7CFvxUdsCAcE1Yh3IlxAPTOQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1207411/mp31/,,pop,https://www.jamendo.com/track/1207411,145054,warm winter,https://usercontent.jamendo.com?type=album&id=145054&width=300&trackid=1207411,426161,7,http://creativecommons.org/licenses/by-nc-sa/3.0/,1753,3845,7,4,0,0,0,0
222374,Impulso de un Aro,Antoniocamel,228,https://prod-1.storage.jamendo.com/?trackid=222374&format=mp31&from=KfUAtTuvLCJNTnqofoXFYg%3D%3D%7CGLW0MEm3GB%2F0fWUhXo1qgQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/222374/mp31/,,"pop,ambient",https://www.jamendo.com/track/222374,32750,TUGUEDER,https://usercontent.jamendo.com?type=album&id=32750&width=300&trackid=222374,339831,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,6610,15156,10,3,0,0,2,2
103502,Love Song,G.G.Baron,263,https://prod-1.storage.jamendo.com/?trackid=103502&format=mp31&from=8jQpx6VD27iQcH6s8aOzkg%3D%3D%7CQEeHwwPh1vXLJvxiy5qRpw%3D%3D,https://prod-1.storage.jamendo.com/download/track/103502/mp31/,,"pop,rock,blues",https://www.jamendo.com/track/103502,11822,BLOON,https://usercontent.jamendo.com?type=album&id=11822&width=300&trackid=103502,337324,8,http://creativecommons.org/licenses/by-nc-sa/3.0/,10439,22720,22,4,0,0,1.3333,3
1578960,Музыка свеч,Вадим Спирихин,217,https://prod-1.storage.jamendo.com/?trackid=1578960&format=mp31&from=YUIMs3IC8iIscPgBsrrUAA%3D%3D%7CrGLBZSpKsoVW0wTtPmmWow%3D%3D,https://prod-1.storage.jamendo.com/download/track/1578960/mp31/,,pop,https://www.jamendo.com/track/1578960,179583,Как молчит струна,https://usercontent.jamendo.com?type=album&id=179583&width=300&trackid=1578960,494084,7,http://creativecommons.org/licenses/by-nc-nd/3.0/,2326,35954,1,0,0,0,4,1
2179547,Don&#039;t You Forget (Radio Edit),This Light,256,https://prod-1.storage.jamendo.com/?trackid=2179547&format=mp31&from=OXN%2FUztAurbCjQh869Yt9Q%3D%3D%7CuOSDEdAvjUe7aUdmo6secw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2179547/mp31/,,pop,https://www.jamendo.com/track/2179547,570131,Don&#039;t You Forget (Radio Edit),https://usercontent.jamendo.com?type=album&id=570131&width=300&trackid=2179547,568115,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,41,692,0,0,0,0,6,1
1141572,Love Will Come Back Again,Chaz Robinson,236,https://prod-1.storage.jamendo.com/?trackid=1141572&format=mp31&from=d4HmpltqZmFtw55wb8fi%2Bw%3D%3D%7CFEuOMRk76Cq6vwDpaQsFlg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1141572/mp31/,,"pop,rock",https://www.jamendo.com/track/1141572,136930,Chaz Robinson,https://usercontent.jamendo.com?type=album&id=136930&width=300&trackid=1141572,451022,2,http://creativecommons.org/licenses/by-sa/3.0/,7506378,10650408,1923,1173,238,22,7.125,8
1265609,Blue Man demo 4,Beltschatsar,127,https://prod-1.storage.jamendo.com/?trackid=1265609&format=mp31&from=fpMjnyhGdIZ0eTcEL08jEQ%3D%3D%7CedPFasQlGFAZEb0x6yx0Vg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1265609/mp31/,,"pop,ambient",https://www.jamendo.com/track/1265609,151264,Ha?,https://usercontent.jamendo.com?type=album&id=151264&width=300&trackid=1265609,347802,6,http://creativecommons.org/licenses/by-nc-nd/3.0/,5531,10171,0,0,0,0,0,0
177461,Acercate a mi ,Antoniocamel,222,https://prod-1.storage.jamendo.com/?trackid=177461&format=mp31&from=2OTNqHUWhS1DH1XxT%2FKSeg%3D%3D%7C1H%2FCkM18ZAmczHVir7BXiA%3D%3D,https://prod-1.storage.jamendo.com/download/track/177461/mp31/,,"pop,ambient",https://www.jamendo.com/track/177461,26306,FLASH,https://usercontent.jamendo.com?type=album&id=26306&width=300&trackid=177461,339831,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,13543,4822,8,5,0,0,0,1
1932449,The Lovers,Cephas,224,https://prod-1.storage.jamendo.com/?trackid=1932449&format=mp31&from=gF60ydE9hhdWxz8evIABqA%3D%3D%7CsM3B27m7GukAvLNTihJ%2BQw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1932449/mp31/,,pop,https://www.jamendo.com/track/1932449,477195,The Lovers,https://usercontent.jamendo.com?type=album&id=477195&width=300&trackid=1932449,546016,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,596,2447,0,0,0,0,0,0
1477504,The Cry,Dominique De Vangelis,301,https://prod-1.storage.jamendo.com/?trackid=1477504&format=mp31&from=tFs7xjxKBIxZuFs49W52AQ%3D%3D%7CFSAdZco3cUd9Gkm8zlRrRg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1477504/mp31/,,"pop,electronic,chillout",https://www.jamendo.com/track/1477504,314351,The Cry,https://usercontent.jamendo.com?type=album&id=314351&width=300&trackid=1477504,502893,1,http://creativecommons.org/licenses/by-nd/3.0/,10738,18016,5,3,0,0,4,1
2150502,Sound of victory (confident repetitive beat),Olezhka MUSIC,71,https://prod-1.storage.jamendo.com/?trackid=2150502&format=mp31&from=XHtlR5cvHEkyxPa%2Fb66rJQ%3D%3D%7CUo%2BMRuH4gn29vs%2BIs8r57w%3D%3D,https://prod-1.storage.jamendo.com/download/track/2150502/mp31/,,"pop,trap",https://www.jamendo.com/track/2150502,558357,Sound of victory (confident repetitive beat),https://usercontent.jamendo.com?type=album&id=558357&width=300&trackid=2150502,489220,1,http://creativecommons.org/licenses/by-nc/3.0/,77,1078,1,1,0,0,4,1
1953763,Insomnia,Vince van Soth,230,https://prod-1.storage.jamendo.com/?trackid=1953763&format=mp31&from=hEKKeCbsrzeI%2Bzr4iH1sPQ%3D%3D%7CQ%2Fx3RvG0%2FhgkkxUyPe1b2A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1953763/mp31/,,pop,https://www.jamendo.com/track/1953763,486817,Musica para el alma,https://usercontent.jamendo.com?type=album&id=486817&width=300&trackid=1953763,510311,6,http://creativecommons.org/licenses/by-nc-nd/3.0/,2304,2977,2,0,0,0,0,0
1578952,Жажда,Вадим Спирихин,222,https://prod-1.storage.jamendo.com/?trackid=1578952&format=mp31&from=mqiw8yfIGlQg%2FxAtnWFpIQ%3D%3D%7C1iDbaXRPOGmoEbbz467boA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1578952/mp31/,,pop,https://www.jamendo.com/track/1578952,179583,Как молчит струна,https://usercontent.jamendo.com?type=album&id=179583&width=300&trackid=1578952,494084,8,http://creativecommons.org/licenses/by-nc-nd/3.0/,1934,9691,1,0,0,0,4,1
1086780,Nobody Is Here,14ice_music,257,https://prod-1.storage.jamendo.com/?trackid=1086780&format=mp31&from=uHQBhTBmXAYMT7udk4B5cw%3D%3D%7C6KVvYVn6iEMYnG0F0JSlvw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1086780/mp31/,,pop,https://www.jamendo.com/track/1086780,,,,354307,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,73301,613702,334,187,48,2,8.5,2
686386,6,WHYGO,228,https://prod-1.storage.jamendo.com/?trackid=686386&format=mp31&from=pjUwnGuwsdzC3BFtN5aFlw%3D%3D%7ChpYDkGesLsKlE7vz0vZ3fw%3D%3D,https://prod-1.storage.jamendo.com/download/track/686386/mp31/,,"pop,indie",https://www.jamendo.com/track/686386,79906,whygo,https://usercontent.jamendo.com?type=album&id=79906&width=300&trackid=686386,364753,1,http://creativecommons.org/licenses/by-nc-sa/2.0/fr/,6254,14863,28,9,0,0,0,0
222373,Dama Eterna,Antoniocamel,161,https://prod-1.storage.jamendo.com/?trackid=222373&format=mp31&from=8BspUiA4qQetxoL8%2BE%2FGBg%3D%3D%7CYn3TcELyuMu0%2BWUu5R8PpQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/222373/mp31/,,"pop,ambient",https://www.jamendo.com/track/222373,32750,TUGUEDER,https://usercontent.jamendo.com?type=album&id=32750&width=300&trackid=222373,339831,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,9347,67879,9,4,0,0,2,2
1096,Lullaby,Religionnaire,749,https://prod-1.storage.jamendo.com/?trackid=1096&format=mp31&from=HthHpeHOuorXtK55ucsP3w%3D%3D%7CnQqh6r%2BZMKpDceHHRpVIdQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1096/mp31/,,"pop,electronic",https://www.jamendo.com/track/1096,173,Religionnaire I,https://usercontent.jamendo.com?type=album&id=173&width=300&trackid=1096,159,6,http://creativecommons.org/licenses/by/2.0/,6525,33650,152,111,2,2,0,0
1401030,Brave Ones (feat. Agnes) [JA Mix],John Alexander,232,https://prod-1.storage.jamendo.com/?trackid=1401030&format=mp31&from=%2BDYN5ysMyzd1i0JFbp8nGQ%3D%3D%7CDjm%2BpFQHkhyuMd56F0C8Nw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1401030/mp31/,,"pop,electronic,electropop",https://www.jamendo.com/track/1401030,163949,Brave Ones - EP,https://usercontent.jamendo.com?type=album&id=163949&width=300&trackid=1401030,476536,3,http://creativecommons.org/licenses/by-sa/3.0/,8717,21908,1,1,0,0,3,1
1576487,С небес да об землю,Вадим Спирихин,189,https://prod-1.storage.jamendo.com/?trackid=1576487&format=mp31&from=5iGAg6FxwaVdIGN2CSgHxw%3D%3D%7CgFJclcETELe3J%2F3Wu%2BxZlA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1576487/mp31/,,pop,https://www.jamendo.com/track/1576487,179359,"Там,где кончается небо",https://usercontent.jamendo.com?type=album&id=179359&width=300&trackid=1576487,494084,6,http://creativecommons.org/licenses/by-nc-nd/3.0/,2280,116234,2,0,0,0,4,1
1174821,Adventure,madelyn munsell,239,https://prod-1.storage.jamendo.com/?trackid=1174821&format=mp31&from=xYWuGxQQ2WnaoNo83iCPLw%3D%3D%7CtPp88vy3SVtiVBLwB4YZnw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1174821/mp31/,,"pop,indie",https://www.jamendo.com/track/1174821,141498,Adventures,https://usercontent.jamendo.com?type=album&id=141498&width=300&trackid=1174821,457898,5,http://creativecommons.org/licenses/by/3.0/,100721,1131404,390,265,22,0,8,2
5488,Out Of Sight,Daniele Torelli,302,https://prod-1.storage.jamendo.com/?trackid=5488&format=mp31&from=0ixhQO3TnQgrbXLv6F3H0Q%3D%3D%7CDC7AkQG4YBxBFtRZZn0kpQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/5488/mp31/,,"pop,electronic,experimental",https://www.jamendo.com/track/5488,856,Without the People,https://usercontent.jamendo.com?type=album&id=856&width=300&trackid=5488,439,1,http://creativecommons.org/licenses/by-sa/2.5/,3182,11931,230,212,0,0,0,0
689544,Unfaithful To You,14ice_music,231,https://prod-1.storage.jamendo.com/?trackid=689544&format=mp31&from=JFXHJ8a%2BfpfqNCeMBYcFLg%3D%3D%7CV76asSRrMMJyvD5ukF1zKg%3D%3D,https://prod-1.storage.jamendo.com/download/track/689544/mp31/,,pop,https://www.jamendo.com/track/689544,80306,I Don't Care,https://usercontent.jamendo.com?type=album&id=80306&width=300&trackid=689544,354307,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,69910,645584,228,103,1,1,7.3333,3
1143257,Not demonize me,Honkycat,263,https://prod-1.storage.jamendo.com/?trackid=1143257&format=mp31&from=ntVuF0kxLtQs31OR64teDg%3D%3D%7CTWKevo0%2FH%2FDsvXWpq0flbg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1143257/mp31/,,pop,https://www.jamendo.com/track/1143257,137080,4 songs for piano,https://usercontent.jamendo.com?type=album&id=137080&width=300&trackid=1143257,441968,2,http://creativecommons.org/licenses/by-nc-sa/3.0/,1295,2728,2,0,0,0,0,0
2029668,Свет (Reprise version),J.O.R.B.I,212,https://prod-1.storage.jamendo.com/?trackid=2029668&format=mp31&from=91eNQBWGvHnXMl7tK%2F64Nw%3D%3D%7Cw1bZvAVJ%2BisVv591Uslu0g%3D%3D,https://prod-1.storage.jamendo.com/download/track/2029668/mp31/,,pop,https://www.jamendo.com/track/2029668,520142,Свет (Single 2023),https://usercontent.jamendo.com?type=album&id=520142&width=300&trackid=2029668,489133,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,355,1056,0,0,0,0,4,1
1084494,ANI - TERYAIU TEBYA,Ani,225,https://prod-1.storage.jamendo.com/?trackid=1084494&format=mp31&from=cja5gpBNt72AbIRsLn6zHA%3D%3D%7CgBLJk2xY8Y5cfM4OxXcfDA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1084494/mp31/,,pop,https://www.jamendo.com/track/1084494,129185,CLOSER,https://usercontent.jamendo.com?type=album&id=129185&width=300&trackid=1084494,439734,1,http://creativecommons.org/licenses/by-sa/3.0/,102829,413032,265,138,54,10,8.25,4
1576475,Не говори прощай,Вадим Спирихин,204,https://prod-1.storage.jamendo.com/?trackid=1576475&format=mp31&from=z35SUo5g%2BFO6npdWFY628Q%3D%3D%7CZbzaAJLumePFTE5YWXiKbA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1576475/mp31/,,pop,https://www.jamendo.com/track/1576475,179359,"Там,где кончается небо",https://usercontent.jamendo.com?type=album&id=179359&width=300&trackid=1576475,494084,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,2177,9798,2,0,0,0,4,1
1215807,Fine,Manhat10,196,https://prod-1.storage.jamendo.com/?trackid=1215807&format=mp31&from=eIVZBZQ3gUG9to5f8zUMcQ%3D%3D%7CzLJtK288AqTjMaoQEvFtmw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1215807/mp31/,,"pop,electronic",https://www.jamendo.com/track/1215807,145861,Take It (EP),https://usercontent.jamendo.com?type=album&id=145861&width=300&trackid=1215807,466853,1,http://creativecommons.org/licenses/by/3.0/,98602,1435383,343,214,13,2,8,2
891663,Without You (C.Rizzo),Mistery,280,https://prod-1.storage.jamendo.com/?trackid=891663&format=mp31&from=kbh0OTM6pkt0oy%2FQ%2FsMRwg%3D%3D%7CmpC8ClyriKuXAlfkVMOVEQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/891663/mp31/,,pop,https://www.jamendo.com/track/891663,104870,Without You,https://usercontent.jamendo.com?type=album&id=104870&width=300&trackid=891663,347881,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,191263,1336404,150,64,7,3,8.6667,3
869208,Columbina,Maciej Bether,202,https://prod-1.storage.jamendo.com/?trackid=869208&format=mp31&from=UOszUP7lMCjLFXoaRSXtvg%3D%3D%7CY02r8XKdNUqsNaIzbJ5lyQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/869208/mp31/,,"pop,electronic",https://www.jamendo.com/track/869208,101931,Masquerade,https://usercontent.jamendo.com?type=album&id=101931&width=300&trackid=869208,340676,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,1028,3648,19,8,2,0,0,1
257447,zou78 bass,dj zou78,177,https://prod-1.storage.jamendo.com/?trackid=257447&format=mp31&from=Yz1TrRj5xmVZsBJSyOAFww%3D%3D%7CjiPRw2t1kttWBzPuVdlZnA%3D%3D,https://prod-1.storage.jamendo.com/download/track/257447/mp31/,,"pop,electronic",https://www.jamendo.com/track/257447,36934,INTUITION,https://usercontent.jamendo.com?type=album&id=36934&width=300&trackid=257447,338857,5,http://creativecommons.org/licenses/by-sa/3.0/,4506,5798,2,0,0,0,0,1
1578948,Дерево в поле,Вадим Спирихин,309,https://prod-1.storage.jamendo.com/?trackid=1578948&format=mp31&from=YjlMaDEXEKxK3qUG2LUHow%3D%3D%7CUvvXEvd2BLzF3ODCVLKpQQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1578948/mp31/,,pop,https://www.jamendo.com/track/1578948,179583,Как молчит струна,https://usercontent.jamendo.com?type=album&id=179583&width=300&trackid=1578948,494084,13,http://creativecommons.org/licenses/by-nc-nd/3.0/,129,286,0,0,0,0,4,1
222372,Capricheando,Antoniocamel,185,https://prod-1.storage.jamendo.com/?trackid=222372&format=mp31&from=O5qC0kXZmjxYdOQQA8Sfyg%3D%3D%7CEvw07cHaA8%2BtpVVE9JH2Nw%3D%3D,https://prod-1.storage.jamendo.com/download/track/222372/mp31/,,"pop,ambient",https://www.jamendo.com/track/222372,32750,TUGUEDER,https://usercontent.jamendo.com?type=album&id=32750&width=300&trackid=222372,339831,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,14176,33411,9,3,0,0,2,2
2125026,BASXHKZIR - Meant To Be,BASXHKZIR,121,https://prod-1.storage.jamendo.com/?trackid=2125026&format=mp31&from=3pdI9f0BPus3%2BJIS7KKwcw%3D%3D%7CtJAsDg4CuxQkD2XBZP5vfw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2125026/mp31/,,pop,https://www.jamendo.com/track/2125026,544802,Deep House Soul (2024),https://usercontent.jamendo.com?type=album&id=544802&width=300&trackid=2125026,558124,18,http://creativecommons.org/licenses/by-nc-nd/3.0/,418,3666,7,5,0,0,6,1
1251905,E sento che,Maxi Ro,251,https://prod-1.storage.jamendo.com/?trackid=1251905&format=mp31&from=R%2BXQoecHr2syD3oeE2%2BPXg%3D%3D%7CCLnrnaV2TCc6w7FO22I5Qg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1251905/mp31/,,"pop,rock,singersongwriter",https://www.jamendo.com/track/1251905,149800,In cerca del vero - acoustic,https://usercontent.jamendo.com?type=album&id=149800&width=300&trackid=1251905,475005,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,2957,7043,2,0,0,0,0,0
1339225,Wrong Planet,Hugo Jugy,203,https://prod-1.storage.jamendo.com/?trackid=1339225&format=mp31&from=DulMpohvZoLzhsXJU7D9Mw%3D%3D%7CKt3zWrbhc2ZL23hxBNb8%2Fw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1339225/mp31/,,"pop,rock",https://www.jamendo.com/track/1339225,157155,Brain Sucks!,https://usercontent.jamendo.com?type=album&id=157155&width=300&trackid=1339225,484181,8,http://creativecommons.org/licenses/by-nc-nd/3.0/,1925,1320,1,1,0,0,0,0
1576404,Вне закона,Вадим Спирихин,250,https://prod-1.storage.jamendo.com/?trackid=1576404&format=mp31&from=6DPbAI4%2FKk%2BEcLRBFYXIRg%3D%3D%7COo92hZWmdve64KfT5%2F8DHQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1576404/mp31/,,pop,https://www.jamendo.com/track/1576404,179359,"Там,где кончается небо",https://usercontent.jamendo.com?type=album&id=179359&width=300&trackid=1576404,494084,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,3096,12922,2,0,0,0,4,1
2061190,Lazy Keys,Lonely Image,119,https://prod-1.storage.jamendo.com/?trackid=2061190&format=mp31&from=fvkfDy91lkT75Tu%2FQzBm0g%3D%3D%7CyTO5HVeQQbDfc9fQL6iYiQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2061190/mp31/,,"pop,synthpop",https://www.jamendo.com/track/2061190,530735,Lazy Keys,https://usercontent.jamendo.com?type=album&id=530735&width=300&trackid=2061190,480890,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,269,1350,0,0,0,0,4,1
340409,0,Bryyn,220,https://prod-1.storage.jamendo.com/?trackid=340409&format=mp31&from=CnPPdxK049C1pZIq5XhmIQ%3D%3D%7CAFZ3wCNsbjUYsTxW0gml%2Fg%3D%3D,https://prod-1.storage.jamendo.com/download/track/340409/mp31/,,"pop,rock,indie",https://www.jamendo.com/track/340409,44989,pastpresentfuture EP,https://usercontent.jamendo.com?type=album&id=44989&width=300&trackid=340409,349976,3,http://creativecommons.org/licenses/by-nc-sa/3.0/,9069,25299,72,49,1,1,0,0
1498117,Jingle Bells,I.D.,80,https://prod-1.storage.jamendo.com/?trackid=1498117&format=mp31&from=WEdwtKIkP4djLSkQo6gD7w%3D%3D%7CaMLxW16h9pYe%2BJZUoiu0Rw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1498117/mp31/,,pop,https://www.jamendo.com/track/1498117,405819,Jingle Bells,https://usercontent.jamendo.com?type=album&id=405819&width=300&trackid=1498117,480272,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,7525,27177,36,10,0,0,0,0
11216,Beautiful Girl,Babypaul,204,https://prod-1.storage.jamendo.com/?trackid=11216&format=mp31&from=2lPTMHuCb6ms7BuIPBN9Fw%3D%3D%7CN0Y1%2F08lORF%2BuJ%2FonhwCJw%3D%3D,https://prod-1.storage.jamendo.com/download/track/11216/mp31/,,"pop,rock",https://www.jamendo.com/track/11216,1664,Moodswings,https://usercontent.jamendo.com?type=album&id=1664&width=300&trackid=11216,1690,2,http://creativecommons.org/licenses/by-sa/2.5/,344424,904033,688,361,10,1,8,2
291378,my_heart,Mistery,322,https://prod-1.storage.jamendo.com/?trackid=291378&format=mp31&from=hkM85dZPPUQodBL31tKGvQ%3D%3D%7C4HiS5KJJYw5Eioxbb4mIeA%3D%3D,https://prod-1.storage.jamendo.com/download/track/291378/mp31/,,pop,https://www.jamendo.com/track/291378,40277,South Wind,https://usercontent.jamendo.com?type=album&id=40277&width=300&trackid=291378,347881,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,127621,1087586,128,63,8,1,6,2
